,0,1
0,-3.6420454852871256,2.3739240386224307
1,-4.69964215581778,4.565804177380975
2,-3.8977865900805777,1.8738468262524877
3,1.2051140663372115,3.7594587084664526
4,-1.0347010630266633,-2.7490251300799784
5,-1.016267617216265,-1.113490604357936
6,-3.5113881544646643,-1.2980943976450559
7,-6.359000419665082,-2.328405052656809
8,-6.353540926852973,-2.3464413401988615
9,-3.6384251983534974,2.3568741584853057
10,-4.676835687227573,4.519912349458454
11,-3.877813272887318,1.857172952742022
12,1.1741072865464823,3.7238625781615213
13,-1.0558930471844856,-2.717358516323396
14,-1.0400302146054419,-1.0992370311280075
15,-3.52187855786664,-1.3012295019311266
16,-6.351613835708035,-2.2424032051952767
17,-6.346685135793788,-2.2585377367775443
18,-3.6348134593909336,2.339882449358663
19,-4.654377279478539,4.4744094531314955
20,-3.858154214565547,1.8405634385835485
21,1.143230730976988,3.688608481849528
22,-1.0768466316640686,-2.686126289139514
23,-1.0635408732892948,-1.085246682597966
24,-3.529127521052848,-1.3029088310645087
25,-6.3432587773321805,-2.3078858512951683
26,-6.333932510398353,-2.3382132831821356
27,-3.6311991185135417,2.322936542852998
28,-4.632285553369425,4.429351343393611
29,-3.838866754942504,1.824119964989213
30,1.1126160886521728,3.653531281031607
31,-1.0975598716416572,-2.655307191571037
32,-1.0867922406124635,-1.0714977227197209
33,-3.536367571373074,-1.3045683057203876
34,-6.38363276814232,-2.2031299348336275
35,-6.36639373364636,-2.258836382423629
36,-3.6275889696266885,2.3060649670311277
37,-4.610501619467922,4.384659997415008
38,-3.819819167643325,1.8076675126613504
39,1.082092732398654,3.618862096378084
40,-1.1180348395682178,-2.624904264623838
41,-1.1097865603044852,-1.0579947786623072
42,-3.547943265453271,-1.3077392226048818
43,-6.3620088094936955,-2.298735012901082
44,-6.357341306739264,-2.313725292396318
45,-3.62399035575243,2.2892312128911763
46,-4.588953278861644,4.340198829312568
47,-3.8010304400914183,1.7912102165080013
48,1.0518475429847858,3.584313725007987
49,-1.1382827664715016,-2.594935136098221
50,-1.132542176961273,-1.0447602085713645
51,-3.555560176543316,-1.3098396387174287
52,-6.3839482531987235,-2.269495435675693
53,-6.355594365064851,-2.359987112819888
54,-3.620396515057331,2.272459278871043
55,-4.567747073535558,4.296150415244602
56,-3.7825155065496365,1.7747941918524612
57,1.0217626509614992,3.5500677270257675
58,-1.158301211501243,-2.5653671773836497
59,-1.1550504634763423,-1.0317605268864958
60,-3.563202947162933,-1.311914633615949
61,-6.3711013975064485,-2.337334449441126
62,-6.367365224091848,-2.3491850652482373
63,-3.6168051666754644,2.255730217476598
64,-4.546821332027467,4.2524289342857085
65,-3.764340551638427,1.758518680938594
66,0.9919344395733924,3.5159825059874894
67,-1.178091644105283,-2.5362067269997084
68,-1.177313045796898,-1.019003720258706
69,-3.5736015668722705,-1.3151257928944515
70,-6.371868320133078,-2.36149805758183
71,-6.381169113717336,-2.3321756202430404
72,-3.613228118039474,2.2390565138797656
73,-4.526150964493947,4.20897367554854
74,-3.7464309504630986,1.7422648808440702
75,0.9622812908366027,3.4821540676424765
76,-1.1976629638705916,-2.507461102084894
77,-1.199343537163152,-1.006500664556148
78,-3.581764837469408,-1.3175704967179145
79,-6.395936916830914,-2.3221472118275166
80,-6.4069896112297595,-2.2875150336515184
81,-3.6096612086779905,2.222448658473142
82,-4.505908680049138,4.166057444462058
83,-3.7289093449571276,1.7262285223386014
84,0.93276854805505,3.448642127722544
85,-1.2170198501911036,-2.479082005823398
86,-1.221143052181583,-0.994203205761272
87,-3.5938777961301667,-1.3210060789638356
88,-6.39910216198968,-2.340663930245938
89,-6.433769297292135,-2.232687233800133
90,-3.606118292234117,2.205909283334639
91,-4.485940467646617,4.123425237815664
92,-3.711686009201928,1.710262918372698
93,0.9033751048801281,3.4154523877028016
94,-1.2361700011068986,-2.4511045833684153
95,-1.2427256273999336,-0.9821504639590303
96,-3.605663357420733,-1.3243023533135054
97,-6.405918610895583,-2.3609092953920756
98,-6.444677831070635,-2.240886314346463
99,-3.602597320947276,2.1894266031906566
100,-4.466259135351838,4.081099320923604
101,-3.69475157489804,1.6943606705335637
102,0.8741589280431956,3.3824982451703662
103,-1.2551166343125382,-2.423519655948243
104,-1.264093955521053,-0.9703346164869721
105,-3.617374167254557,-1.3277044583601414
106,-6.418740116676928,-2.361310330797423
107,-6.425146207347122,-2.341585772192412
108,-3.5990955091707204,2.172978572117724
109,-4.4468950658463315,4.039126946657718
110,-3.6780511347427756,1.6784437604733198
111,0.84520564790729,3.349646250615296
112,-1.2738640072138776,-2.3963147947921257
113,-1.285252280655064,-0.9587448166136754
114,-3.6276791794663867,-1.3308557430245713
115,-6.466160205706118,-2.2556800686263343
116,-6.421976554322662,-2.390953508514442
117,-3.595616129112807,2.1566088018249983
118,-4.427877871936642,3.9975674250113253
119,-3.6616690364309945,1.662651455243022
120,0.816342644449496,3.317160947395258
121,-1.29241298269935,-2.3694740275087374
122,-1.30619935720861,-0.947365813960996
123,-3.6342158230296207,-1.3322875383934405
124,-6.432866988508101,-2.3924539907909117
125,-6.447821712806321,-2.3469265668865025
126,-3.592142750101659,2.140277953652272
127,-4.409049558068345,3.956216675103524
128,-3.64548633809224,1.6468293686238098
129,0.7877452259794455,3.2847937658545234
130,-1.310752296127439,-2.343021500721135
131,-1.3269176421506852,-0.9362205544816995
132,-3.6420096419392394,-1.3346035701353434
133,-6.4666083515760455,-2.3116328700137796
134,-6.455606451726535,-2.3449505189005713
135,-3.588683941142242,2.1240137912325534
136,-4.390560228149544,3.915294798311793
137,-3.6296234538968872,1.6311595494177271
138,0.7592936797240376,3.252716433694984
139,-1.3288933772545877,-2.3169173890646086
140,-1.34742099292763,-0.9252718727327115
141,-3.6523811898426946,-1.3375842822730766
142,-6.4729654889074215,-2.3188398047042793
143,-6.4858224800358215,-2.280115797964246
144,-3.5852486086851556,2.1078161927595813
145,-4.372337310096451,3.87466764489508
146,-3.6140463285416753,1.6155787987404513
147,0.7309816337430405,3.2209201141749353
148,-1.3468429292884299,-2.2911821321763477
149,-1.3677203062317815,-0.9145432955827955
150,-3.662027270272928,-1.3403673552356432
151,-6.486188734059962,-2.313802426898011
152,-6.472408949080463,-2.355086055371239
153,-3.5818331434345945,2.0916692397406234
154,-4.354405221080485,3.83438215067716
155,-3.598673290302994,1.599966272594947
156,0.7028675208632621,3.189313261416321
157,-1.3646034909681948,-2.265801023776863
158,-1.387816998525351,-0.9040212318029723
159,-3.6739788893885597,-1.3441865974116634
160,-6.468353490598,-2.399035630037379
161,-6.468873192545612,-2.397486804997998
162,-3.578443042113177,2.0755557946195733
163,-4.336775878420175,3.7944369972015357
164,-3.5836219701032483,1.5844995955267265
165,0.6749868591474625,3.157817397752192
166,-1.3821836014147784,-2.240773053085719
167,-1.4077235821838108,-0.8937077766876912
168,-3.68141944681472,-1.346321703679253
169,-6.511052330534751,-2.3118182790114226
170,-6.493634286413945,-2.3634516716098783
171,-3.5750721566102737,2.0595275940119313
172,-4.319408709712465,3.7548126413888125
173,-3.5687767101327035,1.569024935176574
174,0.647200770317417,3.126683755659327
175,-1.3995743116857342,-2.21609119000723
176,-1.427423776359972,-0.8835942164454884
177,-3.6876777111313777,-1.3478846482957574
178,-6.501819999210505,-2.363690447580737
179,-6.509460196153288,-2.3411566204626286
180,-3.5717133450992646,2.0435516698744802
181,-4.3022869991001595,3.7154948066561175
182,-3.554214358067805,1.5536794395615834
183,0.6196144542754198,3.0957432915983847
184,-1.4167753614559226,-2.1917521026686604
185,-1.446915281959042,-0.8736781361650515
186,-3.6941767358177433,-1.3494612966412118
187,-6.5157576805291395,-2.3430057431705222
188,-6.496481151433064,-2.3995742568736325
189,-3.5683692119014325,2.0276361054277867
190,-4.285410304532956,3.6764820870760535
191,-3.539866599208488,1.538352875419802
192,0.5922021768371596,3.0650325971014234
193,-1.4337903331223019,-2.167751371650524
194,-1.4662022154345313,-0.8639566472656632
195,-3.7025575970224196,-1.3519023444816791
196,-6.505638877825598,-2.393499613835837
197,-6.500628088552822,-2.4081322745153795
198,-3.5650441956707293,2.0117642526180344
199,-4.26876939630866,3.6377407438390716
200,-3.525764743582189,1.523088877843471
201,0.5649982204911542,3.0344764046645434
202,-1.4506258713212035,-2.144094330764649
203,-1.485294542001151,-0.8544378987478973
204,-3.7151109220542002,-1.3561898609178642
205,-6.524008012446566,-2.3670608440974394
206,-6.543338291629307,-2.3108914183475617
207,-3.561755978375162,1.9959739839461044
208,-4.25241751765211,3.599320168703055
209,-3.511980500445404,1.5079868596775814
210,0.5378748339872055,3.0042605112304432
211,-1.4672965421820094,-2.1207713311736116
212,-1.5042139403311057,-0.845116621989061
213,-3.7252953840738816,-1.3593017202247533
214,-6.534628680018625,-2.3772227215591664
215,-6.532536754660209,-2.3832702821362637
216,-3.5584936299487073,1.9802234455628014
217,-4.236329995905826,3.5612053247153104
218,-3.4983981593687985,1.4928689576812848
219,0.5109610089430373,2.974175698686215
220,-1.4837991906292929,-2.0977763602407538
221,-1.5229532100089855,-0.8359864341319688
222,-3.7339265940574298,-1.3619312318491619
223,-6.539642839281502,-2.3954514427796783
224,-6.562430440858549,-2.329893507598047
225,-3.555256709370602,1.9645483432282114
226,-4.220501526453011,3.5234047569582096
227,-3.4850992770294384,1.477891528860194
228,0.4841662995992788,2.9443852024550745
229,-1.5001324328187513,-2.075102132982456
230,-1.541508550017995,-0.8270404028771285
231,-3.7442502284101873,-1.3651299018877245
232,-6.541537970519661,-2.4175294801790557
233,-6.566866435640071,-2.345008420877096
234,-3.552049015315115,1.9489276866365757
235,-4.2049707782726395,3.4859724475793388
236,-3.4720466596861033,1.4629832453032627
237,0.45753727483366796,2.9147923933587228
238,-1.5163047207077134,-2.0527331810181035
239,-1.5598912572958579,-0.818265536394511
240,-3.751239234697925,-1.3669985534965683
241,-6.574866078842298,-2.355235515102084
242,-6.555416202221586,-2.410663485835871
243,-3.5488615314033893,1.9333660131867223
244,-4.189676837245808,3.4488379854505737
245,-3.459221711347942,1.448138619431882
246,0.4310774891245338,2.8854096667676488
247,-1.532308548367009,-2.030676777221017
248,-1.5780883819542038,-0.8096681405142955
249,-3.758605122003697,-1.3690354033662684
250,-6.580319648227478,-2.3618153261466954
251,-6.558962723074174,-2.4224041630701403
252,-3.54569600543671,1.9178630923429523
253,-4.174608778539477,3.4119791723873334
254,-3.446592798399481,1.4333013951288458
255,0.4047835117706444,2.8562361981266866
256,-1.548146795889526,-2.0089348210704934
257,-1.5961036579475782,-0.8012515700996067
258,-3.770805336691484,-1.3730432429874646
259,-6.565469764787798,-2.4269291009916603
260,-6.573477617666253,-2.4043106297453716
261,-3.542566238923017,1.9024024061324012
262,-4.1598024792630905,3.3754115521322734
263,-3.4342277621891015,1.4185661220069026
264,0.3786677617684052,2.8272101403997714
265,-1.563834683613248,-1.9875051071045469
266,-1.6139604640669847,-0.793018295898596
267,-3.7831383318805245,-1.3771524911653314
268,-6.577899132188437,-2.4303391227492286
269,-6.593905518063657,-2.3853310723479906
270,-3.539475220374066,1.8870070988555696
271,-4.1452327011553365,3.3390887113718066
272,-3.4220891174337456,1.4038671774875435
273,0.35267745128418604,2.798424755696484
274,-1.5793742627457394,-1.966394056343518
275,-1.6316611285688125,-0.7849761192557227
276,-3.791017674221527,-1.3795803150875328
277,-6.610904060544525,-2.3766229541045885
278,-6.615592273187515,-2.363498503948906
279,-3.5364214033583354,1.873272104653001
280,-4.130917422092763,3.303095353733411
281,-3.41019644839664,1.3892775581757526
282,0.3268224546341126,2.7698895606026035
283,-1.5947581016253494,-1.945572072065454
284,-1.6491908719508912,-0.7770937836932096
285,-3.7992113956749654,-1.3819631467066178
286,-6.598503743385967,-2.4358649729011117
287,-6.619347630557128,-2.3777629802286455
288,-3.533388746820531,1.859567906008746
289,-4.116839428556536,3.2673982686096106
290,-3.3985200125130954,1.3747430414373303
291,0.3011305104469585,2.741545424556777
292,-1.6099890428896575,-1.9250429655341574
293,-1.666553067996509,-0.7693765544504961
294,-3.8064316020359064,-1.3840480118070713
295,-6.62197685199076,-2.3958722183915238
296,-6.623283461121122,-2.392245201263503
297,-3.5303742571344805,1.8443219260324586
298,-4.102978237284911,3.2319707568013354
299,-3.387051059756991,1.3602581060580656
300,0.27560325864927954,2.7133918744911876
301,-1.6250663798212892,-1.904808486137261
302,-1.6837455695840458,-0.7618268162859958
303,-3.815573205015557,-1.3868522569082218
304,-6.620685891699969,-2.4216949078310552
305,-6.631278318407206,-2.3924116905769917
306,-3.527384279104804,1.8306936480707223
307,-4.089363766837836,3.196852019807988
308,-3.375816461553873,1.345865501811941
309,0.25022300064588837,2.6854446825560356
310,-1.6399981365880663,-1.8848564829092356
311,-1.7007796776347537,-0.7544350030169804
312,-3.823546323998704,-1.3892304454248925
313,-6.623507675493071,-2.4420065673180797
314,-6.636392541612077,-2.406530434853638
315,-3.524416940369216,1.8170974942304898
316,-4.075936550290412,3.1619386300906167
317,-3.364777670980628,1.3315018596444501
318,0.22500139659713556,2.657685248581104
319,-1.6547820394608868,-1.8652081260457265
320,-1.7176512917529487,-0.7472227578213003
321,-3.8345722796196937,-1.392979854791865
322,-6.635125889840241,-2.4344208124035003
323,-6.647702833576374,-2.399930442741988
324,-3.521498323814282,1.801996742450755
325,-4.062748034399835,3.127300009491076
326,-3.353967739999002,1.3172147457700594
327,0.1999135369029842,2.630136300817347
328,-1.669429242289195,-1.8458452691893643
329,-1.734376799962478,-0.740175371545926
330,-3.8457452488069306,-1.3967568220148028
331,-6.645337888785697,-2.440461250659459
332,-6.646491733096474,-2.437309864607515
333,-3.5185919519491424,1.7884691935100465
334,-4.049810712027307,3.0929535004680364
335,-3.343370263371484,1.302959049095485
336,0.17498070935620236,2.6027335152393105
337,-1.6839427191112104,-1.8267588467903628
338,-1.7509594388370873,-0.7332850811732193
339,-3.8572081935679208,-1.4006881278495518
340,-6.658839266054979,-2.4379591085535326
341,-6.672501637915058,-2.4007931172541337
342,-3.5157513589170284,1.7734712596603175
343,-4.03713073181952,3.05891218357344
344,-3.3330190345666613,1.288808315246256
345,0.15014842843374812,2.575585036728643
346,-1.6983254973499025,-1.8079415630913087
347,-1.767402785888047,-0.7265459861589176
348,-3.8647917748539085,-1.4029661769397852
349,-6.679061860533307,-2.41823162164166
350,-6.682710571006486,-2.408345028848161
351,-3.5129013965698808,1.7600376428043627
352,-4.024664369981985,3.0251334977091737
353,-3.3228777379628816,1.274721332727448
354,0.1254580504075236,2.548630286995011
355,-1.7125694075059483,-1.7893964302362826
356,-1.783692206217178,-0.7199595974962633
357,-3.872346476454244,-1.4052843738375542
358,-6.688229055094448,-2.4163949948733734
359,-6.687996235483225,-2.4170234799836336
360,-3.51011838343184,1.7451419021085324
361,-4.009919093724407,2.991777283483437
362,-3.311117867547343,1.2605540551741072
363,0.1027341953674935,2.521724723712295
364,-1.7266767045489642,-1.771115476597658
365,-1.7998300267005698,-0.7135192029988134
366,-3.880249022934487,-1.4077215909896124
367,-6.688780281383276,-2.4377194443907864
368,-6.690235016098947,-2.4338071048416445
369,-3.507302358752633,1.731772341664047
370,-3.995420087473592,2.9586652566084912
371,-3.299597155851931,1.2464352005469357
372,0.08011638643375749,2.4949941623997414
373,-1.74064084746744,-1.7531062084325102
374,-1.815811179875106,-0.7072340505861343
375,-3.8890721503585004,-1.4105966172504292
376,-6.689646256835575,-2.4591081115505715
377,-6.69170153112968,-2.453600956421182
378,-3.5045009452321514,1.718421449492312
379,-3.9811810243070593,2.9258215243333736
380,-3.2883229668383,1.232380691343885
381,0.057602750903035994,2.4684328673759697
382,-1.754466777053388,-1.7353578285235292
383,-1.831642255740597,-0.701095167600414
384,-3.9003787333547786,-1.4144923990948708
385,-6.698608080652764,-2.461637659926239
386,-6.698801555181149,-2.4611211318476593
387,-3.501721534656968,1.705092784309404
388,-3.967196489775084,2.8932105189751596
389,-3.2772885169129804,1.218363554332354
390,0.035179115622109056,2.442052479225201
391,-1.7681629971071426,-1.7178806499818162
392,-1.847335973894069,-0.6951156914751206
393,-3.912292945745841,-1.418678232104401
394,-6.722107938349096,-2.4331227572406204
395,-6.722449584843842,-2.4322139591292213
396,-3.4989667140674836,1.6918008485662979
397,-3.953493366011223,2.860892514017227
398,-3.2665202527130255,1.20444773450522
399,0.01282270349671314,2.4158997701491387
400,-1.781733702353836,-1.70065074798362
401,-1.8628975605446698,-0.6892732654568403
402,-3.9212552552854443,-1.4215239534999242
403,-6.723183787557419,-2.466173650372922
404,-6.730287150077503,-2.4473463185713826
405,-3.4962297035346888,1.6785323721600753
406,-3.9400249513278456,2.8287958029404083
407,-3.2559846697580537,1.1905838537438083
408,-0.00943514311041228,2.389921369031288
409,-1.7951734023425312,-1.6836851768113774
410,-1.8783165374502975,-0.6835839632558136
411,-3.932797206564526,-1.4255188799050231
412,-6.738664043347868,-2.451834721252176
413,-6.735119476002976,-2.461197322704103
414,-3.4935178985122963,1.6652888102495997
415,-3.926823188015175,2.796971745102309
416,-3.245685270808117,1.1767669638647655
417,-0.03160616457292835,2.3641232443719113
418,-1.8084910627101838,-1.6669653423783772
419,-1.8936062716021227,-0.6780321216581437
420,-3.944719374437493,-1.429619655917548
421,-6.748919919332768,-2.459304019812051
422,-6.748802001903766,-2.459614410604493
423,-3.4928130380206657,1.6501506006170672
424,-3.9138798921057067,2.7654014081746237
425,-3.2395533540707198,1.1613986747494558
426,-0.05761100690496387,2.3368712484188414
427,-1.8245064647162155,-1.6516655738084016
428,-1.908770521519235,-0.6726216852953705
429,-3.955800016001345,-1.4333750560238385
430,-5.385646988788981,3.991449014263851
431,-5.4413452161246845,3.9436835790918057
432,-3.493389243274655,1.6494975754985388
433,-3.903239406907111,2.7499829762279613
434,-3.2356570588583646,1.1619276603569921
435,-0.08548663644549617,2.3255799145786527
436,-1.8418375799116842,-1.6189072238865412
437,-1.9252589961466735,-0.6496537742586403
438,-3.9498462473915743,-1.401728014709597
439,-5.430050303729303,3.9376692339347117
440,-5.411004042166003,3.953985128373564
441,-3.4939040144875118,1.648770560798362
442,-3.8924202797391936,2.734160837261534
443,-3.231604575074157,1.162114669734748
444,-0.11293534690674004,2.314175830026355
445,-1.8588348531559375,-1.5871513741530852
446,-1.941422055228577,-0.6275904590214634
447,-3.9489804424211985,-1.3652629673900691
448,-5.395093135633891,3.9674779741036166
449,-5.39635963212827,3.9663928362674006
450,-3.4943968969302435,1.6482086572951196
451,-3.88191205115515,2.7188053323864017
452,-3.227697969960818,1.1624705086713545
453,-0.14022122599723236,2.3030739295455716
454,-1.8756382291904887,-1.5555775409638963
455,-1.9573995592424018,-0.6056122349835906
456,-3.94374263580336,-1.3337319673527248
457,-5.406194242792714,3.9576990643295638
458,-5.419695247530374,3.9461306345624756
459,-3.4947974328610045,1.6474055104461993
460,-3.8714824245177764,2.703491045781346
461,-3.2237442314057057,1.1626263268981436
462,-0.16720750833902404,2.291982451881401
463,-1.8921797066616428,-1.5246129358089602
464,-1.9731234234130368,-0.5841472828884574
465,-3.9409298087544973,-1.300090370068813
466,-5.449546763023472,3.9204278938744967
467,-5.475020715303135,3.898598728161907
468,-3.4950793349293803,1.6461556761523357
469,-3.8609892073117233,2.6880875495421064
470,-3.219729061186077,1.1625931379867998
471,-0.19375177468571336,2.280647192080181
472,-1.9085139207997592,-1.4939845734876251
473,-1.9886482003836392,-0.5629235770963275
474,-3.9364057481364534,-1.2689851719738696
475,-6.7572859319442165,-2.3333925458638256
476,-6.756312511774624,-2.3359832085066485
477,-3.494254686292795,1.6316532408358644
478,-3.849174632488976,2.6584390269205422
479,-3.214327087824586,1.1481995594807886
480,-0.218609238201096,2.255072194840225
481,-1.923090578721881,-1.478044705068458
482,-2.002423515509922,-0.5562943186410731
483,-3.946161868799349,-1.2725307824671463
484,-6.755613152772944,-2.2946816753236567
485,-6.754097144504185,-2.2987308307178584
486,-3.4941100355312784,1.6153870808428243
487,-3.837609252453259,2.6290529015103012
488,-3.2091082276279277,1.1339106498195033
489,-0.24334951210825748,2.2297197377507874
490,-1.9375406042958734,-1.4623609913158881
491,-2.016080211716034,-0.5498281087527772
492,-3.953422299980832,-1.2749253272909788
493,-5.384979397383217,3.959143727981314
494,-5.463951750749028,3.8915101656177247
495,-3.494240177739143,1.6141016937831785
496,-3.8278454485123437,2.6145525880914566
497,-3.20524706303638,1.1338215063441885
498,-0.26952815110330425,2.2192179629623854
499,-1.9532331316036462,-1.4328901627230668
500,-2.0309873429496053,-0.529482608985587
501,-3.948211229198587,-1.2446696700645286
502,-5.415584237079468,3.9165975978483183
503,-5.451573908949738,3.8857813876766745
504,-3.494321095794982,1.612760674207301
505,-3.818000350083255,2.599917727068475
506,-3.201463482189406,1.1337591108331175
507,-0.29526565726852116,2.208554671841164
508,-1.9687127280143304,-1.403835534600945
509,-2.04568939724683,-0.5094620564008399
510,-3.9460077963728395,-1.2117760429830156
511,-5.4588192343854995,3.8784161354773263
512,-5.390260975194926,3.9371266043017257
513,-3.4943433154199117,1.6113334714439138
514,-3.8082669171939045,2.585433903219364
515,-3.198032969338603,1.1341911575907901
516,-0.3208990887960201,2.1981802173163536
517,-1.9839915852558183,-1.3751132699798734
518,-2.0601984877959927,-0.4896835265617693
519,-3.949229135063533,-1.173122894594008
520,-5.391494407900613,3.93481815965466
521,-5.416576445553133,3.9133367952466083
522,-3.4943570988507733,1.610098862939455
523,-3.7987903718288685,2.571347836084248
524,-3.194532579371998,1.1344405461041884
525,-0.3462956871731096,2.1879809398375594
526,-1.9990999187726102,-1.3465419199737017
527,-2.0745447522873826,-0.46996647398977864
528,-3.947138242786795,-1.140524912196986
529,-6.767308342098795,-2.2018692098999773
530,-6.767747842608245,-2.200680406122189
531,-3.4935086519253264,1.596206449982618
532,-3.788125662522561,2.5434921292538295
533,-3.189910473085999,1.1209539814443208
534,-0.37015594980909955,2.163958971240358
535,-2.0127837201608108,-1.3317654936883194
536,-2.0874741053404353,-0.46395580216423554
537,-3.9575490118493106,-1.1444146669252147
538,-6.765391543062714,-2.168796813198825
539,-6.763583086684432,-2.1737187606737907
540,-3.4926899223866164,1.5823565773670865
541,-3.7776943627633877,2.515876566986838
542,-3.185459109922254,1.1075575839480911
543,-0.3939043471770607,2.140138740553501
544,-2.0263564156831766,-1.3172284572538056
545,-2.1002998970110047,-0.45809686264496263
546,-3.969916885544891,-1.1488698360277934
547,-6.774949428809009,-2.1750223491814507
548,-6.774798842800656,-2.1754306116069917
549,-3.4925941890952177,1.5668709810534591
550,-3.76749051154581,2.4884657970932187
551,-3.1811774316895014,1.0942294872290115
552,-0.4175383961153466,2.1164853489242152
553,-2.0402040483696218,-1.3043647131985656
554,-2.113408094884172,-0.4538244345358112
555,-3.9794219794932135,-1.1522568457473876
556,-5.467753131529353,3.837882181726664
557,-5.425952541496436,3.873635345973118
558,-3.492402336345726,1.5651661512036348
559,-3.7582630413182048,2.474550576676967
560,-3.1778815865202543,1.0943924833812984
561,-0.44188097459318076,2.106390857008576
562,-2.054536549099464,-1.2773649521496067
563,-2.127008555148868,-0.43533007627347975
564,-3.9817191696668184,-1.1155608435725115
